Description	
Elapsed Time	0:11:47
SUMMA Canister 1 ID	
SUMMA Canister 2 ID	
SUMMA Start	
SUMMA Stop	
Mast Heading	0.000000E+0
Distance to Source	32.300000E+0
Elevation Angle	0.000000E+0
Height at Elevation	0.000000E+0
Mast Height	0.000000E+0
FLIR File	
Photo File	
Delay Time	0.000
Source Height	0.000
Background CO2	0.000
Background H2S	0.000
Background C2H2	0.000
Background BEN	0.000
Background TOL	0.000
Background ETB	0.000
Background XYO	0.000
Background XYM	0.000
Background XYP	0.000
Background SO2	0.000
Background STY	0.000
Background FOR	0.000
Background NH3	0.000
Background NO	0.000
Background NO2	0.000
Background O3	0.000
Background VOC	0.000
<<<DATA>>>
Time	CO2	CH4	3DS U	3DS V	3DS W	3DS 2D Speed	3DS 3D Speed	3DS Azimuth	3DS Elevation	3DS SoS	3DS Sonic Temp	3DS Error Code	GPS Track	GPS Ground Speed	GPS Time	GPS Latitude	GPS Longitude	GPS DoP	WS Wind Speed 	WS Wind Direction	WS Temperature	WS Rel Humidity	WS Bar. Pressure	WS Compass Heading	BEN	TOL	ETB	XYO	XYM	XYP	SO2	STY	FOR	NH3	NO	NO2	O3	Cell Pressure	Cell Temperature	SUMMA Pressure	VOC	AirMar Wind Speed [m/s] 	AirMar Wind Direction [TRUE]	AirMar Air Temp [oC]	AirMar Rel Humidity [%]	AirMar Barometer [mBar]	AirMar Heading	AirMar Ground Speed [MPH]	AirMar Latitude	AirMar Longitude	Cerex-1-3 Butadiene	Cerex-Acetaldehyde	Cerex-Ammonia	Cerex-Benzene	Cerex-Carbon Disulfide	Cerex-Chlorine	Cerex-Chlorine Dioxide	Cerex-Ethylamine	Cerex-Ethylbenzene	Cerex-Formaldehyde	Cerex-Hydrogen Sulfide	Cerex-Isoprene	Cerex-Mercury	Cerex-Naphthalene	Cerex-Nitric Oxide	Cerex-Nitrogen Dioxide	Cerex-Oxygen	Cerex-Ozone	Cerex-Phenol	Cerex-Pyridine	Cerex-Styrene	Cerex-Sulfur Dioxide	Cerex-Toluene	Cerex-o-Xylene	Cerex-m-Xylene	Cerex-p-Xylene	Tiger-VOC	Cerex_MaxSigStrength	Cerex_FileNumber	Cerex-1-3 Butadiene_MDL(ppb)	Cerex-1-3 Butadiene_R2	Cerex-Acetaldehyde_MDL(ppb)	Cerex-Acetaldehyde_R2	Cerex-Ammonia_MDL(ppb)	Cerex-Ammonia_R2	Cerex-Benzene_MDL(ppb)	Cerex-Benzene_R2	Cerex-Carbon Disulfide_MDL(ppb)	Cerex-Carbon Disulfide_R2	Cerex-Chlorine_MDL(ppb)	Cerex-Chlorine_R2	Cerex-Chlorine Dioxide_MDL(ppb)	Cerex-Chlorine Dioxide_R2	Cerex-Ethylamine_MDL(ppb)	Cerex-Ethylamine_R2	Cerex-Ethylbenzene_MDL(ppb)	Cerex-Ethylbenzene_R2	Cerex-Formaldehyde_MDL(ppb)	Cerex-Formaldehyde_R2	Cerex-Hydrogen Sulfide_MDL(ppb)	Cerex-Hydrogen Sulfide_R2	Cerex-Isoprene_MDL(ppb)	Cerex-Isoprene_R2	Cerex-Mercury_MDL(ppb)	Cerex-Mercury_R2	Cerex-Naphthalene_MDL(ppb)	Cerex-Naphthalene_R2	Cerex-Nitric Oxide_MDL(ppb)	Cerex-Nitric Oxide_R2	Cerex-Nitrogen Dioxide_MDL(ppb)	Cerex-Nitrogen Dioxide_R2	Cerex-Oxygen_MDL(ppb)	Cerex-Oxygen_R2	Cerex-Ozone_MDL(ppb)	Cerex-Ozone_R2	Cerex-Phenol_MDL(ppb)	Cerex-Phenol_R2	Cerex-Pyridine_MDL(ppb)	Cerex-Pyridine_R2	Cerex-Styrene_MDL(ppb)	Cerex-Styrene_R2	Cerex-Sulfur Dioxide_MDL(ppb)	Cerex-Sulfur Dioxide_R2	Cerex-Toluene_MDL(ppb)	Cerex-Toluene_R2	Cerex-o-Xylene_MDL(ppb)	Cerex-o-Xylene_R2	Cerex-m-Xylene_MDL(ppb)	Cerex-m-Xylene_R2	Cerex-p-Xylene_MDL(ppb)	Cerex-p-Xylene_R2	MPOD-PID
06/14/18 15:20:23	3.877290E+2	3.603190E+0	-3.750000E+0	-2.030000E+0	1.520000E+0	4.270000E+0	4.530000E+0	2.415000E+2	2.030000E+1	3.466800E+2	2.511000E+1	0.000000E+0	1.812000E+2	9.320568E-2	7.322200E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	2.587460E+0	6.448620E+0	-1.666570E+1	6.367490E+1	-1.282450E+1	7.887870E+0	-3.890260E+0	NaN	2.361010E+2	1.945650E+2	-1.569210E+2	3.852400E+1	3.756320E+1	-3.435850E+1	2.582295E+1	-1.512797E+0	2.401149E+3	3.500000E+0	1.407000E+2	2.460000E+1	NaN	1.002300E+3	2.265000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:20:24	3.885120E+2	3.213030E+0	6.400000E-1	-3.640000E+0	-1.400000E-1	3.700000E+0	3.710000E+0	1.700000E+2	-2.200000E+0	3.469000E+2	2.546000E+1	0.000000E+0	3.904000E+1	7.456454E-2	7.322300E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	3.499560E+0	1.824670E+1	-2.028310E+1	6.852180E+1	-1.512510E+1	7.638570E+0	2.675420E+0	NaN	2.024510E+2	1.650000E+2	-1.334850E+2	-5.226460E-1	3.928240E+1	-3.377964E+1	2.582843E+1	-1.670180E+0	2.394253E+3	3.200000E+0	8.790000E+1	2.460000E+1	NaN	1.002300E+3	3.474000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:20:25	3.880600E+2	3.654140E+0	-1.320000E+0	-5.730000E+0	-2.300000E-1	5.890000E+0	5.900000E+0	1.930000E+2	-2.200000E+0	3.465000E+2	2.479000E+1	0.000000E+0	1.303400E+2	1.367017E-1	7.322400E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	3.089300E+0	2.194930E+1	-1.525060E+1	7.622040E+1	-1.486550E+1	7.343090E+0	1.583750E+1	NaN	1.873890E+2	1.440590E+2	-1.575680E+2	1.380620E+1	4.034620E+1	-3.451401E+1	2.584761E+1	-1.628371E+0	2.385057E+3	5.700000E+0	8.370000E+1	2.460000E+1	NaN	1.002200E+3	3.508000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:20:26	3.886230E+2	3.128420E+0	-1.000000E+0	-5.090000E+0	-3.700000E+0	5.190000E+0	6.370000E+0	1.911000E+2	-4.350000E+1	3.464600E+2	2.471000E+1	0.000000E+0	1.756300E+2	1.242742E-1	7.322500E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	3.464330E+0	2.030110E+1	-1.947570E+1	7.039820E+1	-2.603800E+1	8.540250E+0	2.019960E+1	NaN	2.149850E+2	9.587560E+1	-2.086160E+2	3.380480E+1	3.333490E+1	-3.431530E+1	2.586131E+1	-1.639184E+0	2.390805E+3	3.800000E+0	5.710000E+1	2.460000E+1	NaN	1.002100E+3	2.287000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:20:28	3.877120E+2	3.047510E+0	-9.700000E-1	-4.900000E+0	-1.290000E+0	5.000000E+0	5.170000E+0	1.912000E+2	-1.450000E+1	3.466200E+2	2.500000E+1	0.000000E+0	3.100900E+2	1.864114E-1	7.322600E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	2.241330E+0	2.002620E+1	-1.804620E+1	8.660290E+1	-2.024700E+1	9.499740E+0	8.750360E+0	NaN	2.254630E+2	1.563300E+2	-2.147270E+2	4.158710E+1	3.114230E+1	-3.469113E+1	2.585035E+1	-1.653841E+0	2.375862E+3	5.800000E+0	3.940000E+1	2.460000E+1	NaN	1.002200E+3	3.085000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:20:29	3.880670E+2	5.109150E+0	-5.230000E+0	-2.670000E+0	2.210000E+0	5.880000E+0	6.280000E+0	2.429000E+2	2.160000E+1	3.466600E+2	2.508000E+1	0.000000E+0	1.492400E+2	1.242742E-1	7.322700E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	4.028450E+0	1.802150E+1	-2.034480E+1	6.756870E+1	-3.602590E+1	9.309960E+0	-7.066090E+0	NaN	1.729390E+2	9.628490E+1	-2.268290E+2	1.556790E+1	3.210230E+1	-3.428074E+1	2.583939E+1	-1.623085E+0	2.367816E+3	2.800000E+0	6.860000E+1	2.460000E+1	NaN	1.002200E+3	9.500000E+0	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:20:30	3.887490E+2	3.570860E+0	-1.750000E+0	-5.180000E+0	-5.000000E-1	5.470000E+0	5.500000E+0	1.987000E+2	-5.300000E+0	3.467200E+2	2.516000E+1	0.000000E+0	5.839000E+1	1.242742E-2	7.322800E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	2.643340E+0	1.282390E+1	-2.281150E+1	5.542840E+1	-3.470290E+1	9.700590E+0	-8.724880E+0	NaN	2.011330E+2	9.368180E+1	-2.095730E+2	1.505810E+1	3.278240E+1	-3.420730E+1	2.585035E+1	-1.515921E+0	2.373563E+3	4.300000E+0	8.160000E+1	2.460000E+1	NaN	1.002200E+3	2.073000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:20:31	3.889750E+2	3.196950E+0	-3.920000E+0	-2.060000E+0	-5.200000E-1	4.440000E+0	4.480000E+0	2.422000E+2	-6.700000E+0	3.466400E+2	2.504000E+1	0.000000E+0	2.946900E+2	1.615565E-1	7.322900E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	3.112430E+0	1.033860E+1	-1.904890E+1	5.583380E+1	-4.017900E+1	1.105250E+1	-8.161870E+0	NaN	1.684290E+2	1.067800E+2	-1.834270E+2	2.788400E+1	3.348250E+1	-3.438874E+1	2.581747E+1	-1.687720E+0	2.368966E+3	4.400000E+0	1.043000E+2	2.460000E+1	NaN	1.002100E+3	2.644000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:20:32	3.883320E+2	4.415600E+0	-2.400000E+0	-4.870000E+0	-1.260000E+0	5.440000E+0	5.590000E+0	2.063000E+2	-1.310000E+1	3.466000E+2	2.497000E+1	0.000000E+0	1.330500E+2	4.970970E-2	7.323000E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	5.994410E+0	1.414210E+1	-2.227670E+1	4.007150E+1	-5.095290E+1	9.259610E+0	-4.941850E+0	NaN	3.227520E+2	1.302690E+2	-1.760530E+2	6.302650E+0	3.640730E+1	-3.377100E+1	2.588048E+1	-1.577913E+0	2.380460E+3	5.100000E+0	9.350000E+1	2.460000E+1	NaN	1.002200E+3	2.697000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:20:33	3.876710E+2	4.484020E+0	-3.100000E+0	-2.920000E+0	-1.670000E+0	4.270000E+0	4.580000E+0	2.267000E+2	-2.690000E+1	3.467000E+2	2.514000E+1	0.000000E+0	3.173800E+2	1.491291E-1	7.323100E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	5.994410E+0	1.414210E+1	-2.227670E+1	4.007150E+1	-5.095290E+1	9.259610E+0	-4.941850E+0	NaN	3.227520E+2	1.302690E+2	-1.760530E+2	6.302650E+0	3.640730E+1	-3.377100E+1	2.588048E+1	-1.709345E+0	2.386207E+3	3.000000E+0	8.890000E+1	2.460000E+1	NaN	1.002200E+3	1.925000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:20:34	3.879370E+2	5.447950E+0	-3.100000E-1	-5.730000E+0	-3.940000E+0	5.740000E+0	6.960000E+0	1.832000E+2	-4.220000E+1	3.466200E+2	2.500000E+1	0.000000E+0	3.404300E+2	9.320568E-2	7.323200E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	6.357530E+0	1.325600E+1	-1.252480E+1	2.683760E+1	-4.461530E+1	9.139710E+0	-1.135770E+0	NaN	2.913740E+2	1.312310E+2	-1.053230E+2	-6.252810E+0	4.185070E+1	-3.392651E+1	2.585035E+1	-1.652639E+0	2.428736E+3	3.100000E+0	1.018000E+2	2.460000E+1	NaN	1.002000E+3	3.578000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:20:35	3.877760E+2	7.184680E+0	-4.500000E-1	-5.390000E+0	-2.100000E-1	5.420000E+0	5.430000E+0	1.849000E+2	-2.200000E+0	3.468000E+2	2.530000E+1	0.000000E+0	8.051000E+1	4.970970E-2	7.323300E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	6.588440E+0	1.670450E+1	-1.519240E+1	3.209340E+1	-4.887800E+1	1.104510E+1	-8.789180E+0	NaN	2.404440E+2	1.907150E+2	-1.123080E+2	-1.693880E+0	4.274090E+1	-3.437146E+1	2.588322E+1	-1.764850E+0	2.433333E+3	3.200000E+0	7.540000E+1	2.460000E+1	NaN	1.002200E+3	1.388000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:20:36	3.882200E+2	6.071830E+0	-1.490000E+0	-2.520000E+0	1.710000E+0	2.930000E+0	3.390000E+0	2.107000E+2	3.300000E+1	3.471200E+2	2.584000E+1	0.000000E+0	1.565000E+1	7.456454E-2	7.323400E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	5.063850E+0	1.631750E+1	-1.709670E+1	3.327670E+1	-4.575760E+1	1.134510E+1	-1.195160E+1	NaN	1.820550E+2	2.062610E+2	-1.013130E+2	-2.101890E+1	4.157780E+1	-3.408203E+1	2.582569E+1	-1.715112E+0	2.452874E+3	2.600000E+0	8.250000E+1	2.460000E+1	NaN	1.002000E+3	2.106000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:20:37	3.877750E+2	5.650140E+0	2.300000E-1	-2.160000E+0	-2.460000E+0	2.180000E+0	3.280000E+0	1.738000E+2	-5.840000E+1	3.467000E+2	2.512000E+1	0.000000E+0	2.316000E+1	1.677702E-1	7.323500E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	4.989160E+0	1.514180E+1	-1.743190E+1	3.733500E+1	-4.471210E+1	1.140940E+1	-9.982660E+0	NaN	1.434440E+2	2.039050E+2	-1.449170E+2	1.044150E+1	4.170630E+1	-3.426778E+1	2.580925E+1	-1.613474E+0	2.437931E+3	2.300000E+0	1.080000E+2	2.460000E+1	NaN	1.002100E+3	1.929000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:20:38	3.874550E+2	3.279680E+0	2.800000E-1	-7.300000E-1	1.730000E+0	7.900000E-1	1.900000E+0	1.591000E+2	7.350000E+1	3.468800E+2	2.544000E+1	0.000000E+0	2.559300E+2	3.106856E-2	7.323650E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	2.940120E+0	8.850500E+0	-2.146690E+1	2.921300E+1	-4.491710E+1	1.089300E+1	-1.361030E+1	NaN	3.280040E+1	1.885070E+2	-1.525720E+2	-1.046850E+1	3.505110E+1	-3.454857E+1	2.585309E+1	-1.617078E+0	2.462069E+3	1.300000E+0	3.280000E+2	2.460000E+1	NaN	1.002100E+3	2.013000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:20:39	3.880390E+2	4.377690E+0	-1.040000E+0	-2.200000E-1	4.200000E-1	1.070000E+0	1.140000E+0	2.576000E+2	2.200000E+1	3.468800E+2	2.545000E+1	0.000000E+0	4.380000E+0	1.118468E-1	7.323750E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	4.333480E+0	1.204170E+1	-2.046150E+1	2.589160E+1	-3.740820E+1	1.174710E+1	-1.374010E+1	NaN	-1.030020E+1	2.067310E+2	-1.490240E+2	-1.892880E+1	3.598150E+1	-3.393947E+1	2.583117E+1	-1.579354E+0	2.465517E+3	7.000000E-1	1.989000E+2	2.460000E+1	NaN	1.002000E+3	3.249000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
